"0.001","0.035","0.07","0.104","0.139","0.173","0.208","0.242","0.277","0.311","0.345","0.38","0.414","0.449","0.483","0.518","0.552","0.587","0.621","0.656","0.69","0.724","0.759","0.793","0.828","0.862","0.897","0.931","0.966","1"
0.0145616641901932,0.252923708057801,0.70581171950048,0.684373616644533,0.762854609929078,0.968115942028986,0.933561711518825,0.853281022381142,0.617569601203913,0.972135416666667,0.749601847427934,0.97760736196319,0.986121256391527,0.82382762991128,0.918456694271912,0.958415272927771,0.994069343065694,0.735824742268041,1,0.979575185135914,0.875912800687285,0.99592,0.988211152465772,0.99445471349353,1,0.997044917257683,0.995261984392419,0.996616541353383,0.996043707611153,1
0,0.843531292000641,0.842789820923657,0.761363636363636,0.942096365173288,0.954609429978888,0.959663865546218,0.94925,0.870668316831683,0.941909532483303,0.86671270718232,0.956094518368528,0.995818661971831,0.966784096628083,0.992332758290205,0.992061767953801,0.965395908179313,0.874317979951783,0.978527607361963,0.871399176954732,1,0.991532976827094,0.995605775266792,0.989130434782609,NA,1,0.995855373500194,1,1,1
0,0.600490196078431,0.877721857025472,0.807534557386205,0.863640153410038,0.955217391304348,0.876916904422254,0.912359462835728,0.410135960892148,0.978744149765991,NA,0.729132569558101,0.979235382308846,0.977519565564606,0.989746835443038,0.957431645224462,0.994897959183674,0.995924605196128,0.862720644666155,0.942209005947324,0.933406801007557,0.937024928483858,0.996831797235023,0.995758718190386,0.996057010562871,0.995913830113462,0.913674446439258,0.996774193548387,1,1
0,0.441812169312169,0.579072409875013,0.41395771390816,0.831088247772592,0.855584685397705,0.72064121037464,0.937689745281197,0.880128205128205,0.855016051364366,0.992192753081808,0.96483047574915,0.882201646090535,0.994082840236686,0.938524345908576,0.964237732710639,0.929691142191142,0.914196310935441,0.9933638996139,0.980124223602485,0.995913336792942,0.653698704103672,0.995971802618328,0.99025974025974,0.995660118775697,1,0.954722804565572,1,0.995866773675762,1
0.00402161618700515,0.368677635588056,0.267823418319169,0.728213909378293,0.950347667950364,0.933324272079256,0.696954210956664,0.932165979988228,0.540227075184702,0.736001964636542,0.963707549512634,0.979075850043592,0.984813971146545,0.735644876325088,0.983754275190739,0.986919675755343,0.990673339399454,0.967252643770184,0.99670060331825,0.988884839650146,0.995336442371752,0.995841995841996,0.968574972341308,1,0.98944099378882,1,1,1,1,1
0,0.582097850259451,0.68537305074524,0.900449735449735,0.709538878842676,0.975085075352455,0.797310756972112,0.936543880837359,0.916547443234263,0.922072557471264,0.970826060890649,0.855314652473388,0.921570796460177,0.989251297257228,0.916813487241798,0.99253123302553,0.983823529411765,0.996012611275964,0.993016759776536,0.979345551761902,0.840998945703743,0.991397038661914,0.99200443318556,0.995228455754771,1,0.961435278336687,1,0.75,0.741776315789474,1
0,0.588165243101183,0.482823337413301,0.839254158503323,0.96563981042654,0.801312005751258,0.78545142296369,0.905760188087774,0.944327462991322,0.981166150670795,0.991389072378975,0.70311027332705,0.929887637454689,0.943911508413461,0.991674375578168,0.984942048261448,0.777529761904762,0.837572024637393,0.895389515455305,0.988170347003155,0.932507288629738,0.995435393258427,0.588276041968582,0.994969378827647,0.994318181818182,0.996023215821152,0.97907949790795,1,0.916666666666667,1
0.00954692556634304,0.389030612244898,0.721048444130127,0.653443766346992,0.6827967053538,0.768698770491803,0.791818181818182,0.953546910755149,0.969114219114219,0.978952520802741,0.976033834586466,0.991765311374164,0.989563567362429,0.992377188029362,0.989221871713985,0.988261108858119,0.918979721166033,1,0.993538324420677,0.975700164744646,0.995556192660551,0.973294520729509,0.994858611825193,0.751056067588326,1,0.995674224343675,0.995533141210375,1,1,1
0.0416666666666667,0.205851008525681,0.541306907378336,0.831559136917066,0.731801994301994,0.25733024691358,0.796857344632768,0.588965980304387,0.96886741814278,0.894598367697595,0.97270275297619,0.96900826446281,0.838501908396946,0.978422619047619,0.779401582591494,0.921522491349481,0.997426761678543,0.98181083265966,0.863326258338387,0.962192816635161,0.980217558721602,0.995777621393385,0.871340413318025,0.995366284201236,1,1,1,1,1,1
0.0257191935971006,0.798491773308958,0.699222173531989,0.906983708672736,0.946176688938382,0.96632216678546,0.89520202020202,0.658685737976783,0.709552495697074,0.913081961409099,0.987830528846154,0.93923775671406,0.984535377035719,0.743835893290218,0.976553740629191,0.98956780923994,0.98839945460943,0.986176012461059,0.964342001576044,0.99206428158009,0.99062860438293,0.995764147746527,0.997132429614181,0.996557796990074,1,1,0.996758199847445,1,0.99616122840691,1
0.00711835334476844,0.819574142512655,0.366512898008961,0.833105290591608,0.676124669214937,0.681508165225744,0.768294131622713,0.928571428571429,0.485005605381166,0.882919254658385,0.82103838462664,0.992079713847726,0.744456189110477,0.952388637830859,0.880923680947789,0.989686783804431,0.981021897810219,0.841799896854049,0.992511912865895,0.994201030927835,0.982287723093564,0.911638508983642,0.933260598503741,0.996148459383754,0.92515243902439,1,0.996342737722048,0.995970836531082,1,1
0.0121019108280255,0.602515514184397,0.766672911202698,0.854799578059072,0.959140435835351,0.781797340669418,0.689284754622957,0.483121511076783,0.912321312540611,0.979902329075883,0.979778655476014,0.932299270072993,0.984799068142108,0.898912632375189,0.542201584266594,0.823305254713197,0.741357350800582,0.96069904932452,0.996018893387314,0.976580558396257,1,1,0.996215704824976,0.866223671013039,0.830123266563945,0.995782507137296,0.991452991452991,1,1,1
0,0.596516350760258,0.554710390249908,0.854295887893407,0.674379690352241,0.562994350282486,0.943146008403361,0.781752171758543,0.91823501626955,0.942011748414187,0.979249667994688,0.980150581793292,0.996201519392243,0.912650113599481,0.987430167597765,0.985228122662678,0.913263726054064,0.975749559082892,0.992460796139928,0.996628131021195,0.945906432748538,0.99644089732528,0.997107039537126,1,0.868576672104405,1,1,0.994974874371859,1,1
0.0402674433783696,0.677159827213823,0.773235170345952,0.853912808015164,0.659792191435768,0.723899656773673,0.567690626517727,0.988333940940576,0.979931549471064,0.988080321814825,0.90422322775264,0.985754985754986,0.801687569162671,0.992055084745763,0.991895261845386,0.989258635214827,0.79412494486105,0.830180748213535,0.988393810032017,0.859236581552892,0.960116026105874,1,0.973000824402308,1,0.995999255675474,1,1,0.996241178275545,1,1
0.0231813865147198,0.0637391790002793,0.224093264248705,0.926864879214229,0.795883361921098,0.795835550824907,0.888772333513806,0.611485343855693,0.853093947606143,0.977567237163814,0.984668267132257,0.920549334936499,0.825013837870477,0.992264701117771,0.946688650728222,0.870773324984346,0.912023278850916,1,0.95,0.938873873873874,0.86151832460733,0.827885508592661,0.995381062355658,0.990232312565998,0.997505345687812,0.869551002615519,1,0.9375,0.995680894308943,NA
0.00894216133942161,0.748138208654814,0.873174659282825,0.717851326198232,0.9406941266209,0.874812218327491,0.579766089212486,0.980128205128205,0.869571230982019,0.660078125,0.664990039840637,0.995535714285714,0.977981651376147,0.889848236259229,0.995927839005805,0.951831501831502,0.906749555950267,0.994989722507708,0.990841902313625,0.997516556291391,0.983043019266297,0.939317225849396,0.93634539831146,0.996899477806789,0.995511049723757,1,1,1,1,1
0,0.573852295409182,0.789566236811254,0.497564102564103,0.875613625478927,0.825064297404723,0.919912232583653,0.98551637279597,0.368464689816621,0.980692076228686,0.83695652173913,0.822362110311751,0.985357142857143,0.994584055459272,0.980413882449202,0.944695017182131,0.993911719939117,0.745905834186285,0.847242327329855,0.991209262435678,0.991967871485944,0.89314738292011,0.997146118721461,0.964239165852069,0.995597775718258,0.995324648035302,0.995910652920962,1,0.996218440662885,1
0.00414394765539804,0.596515270164448,0.662176294820717,0.657099697885196,0.952059925093633,0.933516397983618,0.786458333333333,0.982482698961938,0.833272506082725,0.91299509393323,0.989583333333333,0.995853808353808,0.95117728531856,0.988340765514679,0.993576017130621,0.995307988450433,0.995252179327522,0.98943661971831,0.990637159533074,0.996232269503546,0.995797720797721,1,1,0.992471769134254,0.989382879893829,1,0.996723300970874,1,1,1
0.137744034707158,0.554303278688525,0.844198860822189,0.484557641729982,0.936931339511373,0.948951048951049,0.824118528027385,0.987541993281075,0.845173440784863,0.86219124480313,0.57816301703163,0.804912976426526,0.990701001430615,0.985405610310842,0.900488709133805,0.988658070678128,0.495223227251981,0.868634767339772,0.9615625,0.613660254388731,0.993351063829787,0.972748815165877,0.817418748321246,0.955128205128205,0.745123203285421,0.777169378389654,0.9375,1,NA,1
0.0224899598393574,0.517653758542141,0.889962008811183,0.819747364594693,0.171723237047806,0.815548780487805,0.840918942349371,0.979477611940299,0.707551563539587,0.957984866587017,0.991679873217116,0.956987922109933,0.988242574257426,0.861842105263158,0.847182080924855,0.922107910379515,0.991990846681922,0.966722408026756,1,0.995758564437194,0.859105111861017,0.987575757575758,0.992428296232877,0.996369796708616,0.995759587020649,0.994617668893838,0.99606971975393,0.995277618775043,0.99502050380785,1
0.0159741277930223,0.17879754174397,0.544862689393939,0.894533690316823,0.824362340585146,0.79041519434629,0.880077369439072,0.867151074510084,0.972354340071344,0.991480899538446,0.925218531468532,0.966514041514042,NA,0.991201206691654,0.979611650485437,0.946454354755224,0.992142857142857,0.991532671912419,0.991399082568807,1,0.995554035567715,0.994962008589362,0.995867768595041,0.995749799518845,0.862782640408461,NA,0.995034542314335,0.969966159052454,0.996619083395943,1
0,0.340984195402299,0.484053664685755,NA,0.957526621490803,0.518722766884532,0.958697934896745,0.860557586837294,0.976170568561873,0.910062674094708,0.944350042480884,0.330558076225045,0.842310694769711,0.66101649348729,0.985685071574642,0.984223918575064,0.923168523252983,0.996166213208014,0.808583391486392,0.996753246753247,0.866794600317628,0.98210064167511,0.995818531675548,0.966918392472409,0.996421336934504,1,0.992037159920372,0.983837605451006,1,1
0.0158144870534251,0.403101369303086,0.66688654353562,0.487538940809969,0.933152664859982,0.900686948684649,0.907835515548282,0.81863365034399,0.901657458563536,0.835834990059642,NA,0.984377905895481,0.992095930756747,0.841744027453914,0.926857429718876,0.98275,0.989059196617336,0.990728476821192,1,0.93232299457782,0.933227482678984,0.972798499227544,0.971134305279435,1,0.924791663864943,0.995571428571429,0.994720708446867,1,1,1
