0.048,0.674,0.092,0.532,0.348,0.078,0.268,0.798,0.55,0.53,0.302,0.29,0.19,0.408,0.406,0.082,0.152,0.084,0.32,0.142,0.416,0.306,0.426,0.242,0.19,0.392,0.224,0.342,0.194,0.512
0.328,0.052,0.476,0.194,0.262,0.254,0.304,0.24,0.456,0.46,0.416,0.402,0.334,0.408,0.106,0.618,0.362,0.042,0.056,0.028,0.008,0.44,0.334,0.206,0.626,0.138,0.23,0.472,0.592,0.112
0.296,0.354,0,0.126,0.198,0.278,0.156,0.454,0.718,0.446,0.278,0.608,0.16,0.032,0.416,0.232,0.338,0.372,0.706,0.282,0.35,0.694,0.454,0.242,0.326,0.376,0.47,0.232,0.15,0.082
0.128,0.436,0.17,0.216,0.482,0.364,0.846,0.246,0.238,0.588,0.27,0.298,0.322,0.332,0.184,0.872,0.288,0.186,0.096,0.32,0.328,0.05,0.432,0.236,0.148,0.786,0.146,0.626,0.718,0.492
0.072,0.386,0.492,0.342,0.118,0.634,0.228,0.774,0.26,0.388,0.23,0.574,0.306,0.216,0.514,0.162,0.06,0.27,0.236,0.43,0.294,0.268,0.564,0.636,0.168,0.506,0.424,0.348,0.562,0.362
0.584,0.26,0.066,0.894,0.044,0.35,0.72,0.444,0.06,0.316,0.154,0.526,0.2,0.358,0.42,0.43,0.778,0.296,0.438,0.658,0.128,0.106,0.116,0.544,0.438,0.554,0.176,0.144,0.276,0.346
0.188,0.456,0.086,0.706,0.064,0.438,0,0.214,0.482,0.53,0.49,0.326,0.108,0.008,0.426,0.726,0.374,0.22,0.57,0.514,0.272,0.612,0.746,0.316,0.606,0.42,0.68,0.176,0.458,0.692
0.72,0.07,0.382,0.622,0.498,0.532,0.19,0.308,0.262,0.692,0.25,0.632,0.516,0.488,0.6,0.386,0.008,0.276,0.354,0.504,0.448,0.666,0.052,0.146,0.392,0.154,0.404,0.664,0.002,0.098
0.188,0.368,0.478,0.228,0.508,0.228,0.19,0.094,0.74,0.162,0.382,0.13,0.412,0.206,0.178,0.468,0.468,0.48,0.124,0.024,0.448,0.492,0.322,0.234,0.716,0.286,0.462,0.512,0.84,0.276
0.206,0.656,0.198,0.066,0.074,0.374,0.64,0.406,0.052,0.604,0.374,0.384,0.572,0.408,0.264,0.174,0.026,0.278,0.708,0.164,0.08,0.664,0.498,0.782,0.266,0.456,0.002,0.384,0.274,0.392
0.332,0.244,0.78,0.21,0.612,0.258,0.376,0.502,0.118,0.012,0.052,0.442,0.476,0.188,0.46,0.04,0.234,0.402,0.612,0.232,0.16,0.244,0.052,0.18,0.222,0.296,0.112,0.704,0.344,0.404
0.852,0.692,0.306,0.526,0.308,0.386,0.26,0.688,0.088,0.02,0.296,0.238,0.366,0.558,0.286,0.112,0.446,0.358,0.724,0.178,0.184,0.354,0.186,0.076,0.048,0.076,0.192,0.13,0.438,0.138
0.168,0.374,0.644,0.558,0.468,0.416,0.166,0.732,0.414,0.53,0.308,0.18,0.832,0.864,0.08,0.74,0.6,0.428,0.168,0.7,0.386,0.56,0.276,0.088,0.44,0.302,0.18,0.014,0.354,0.754
0.64,0.666,0.062,0.32,0.04,0.356,0.11,0.07,0.312,0.386,0.492,0.54,0.374,0.264,0.338,0.43,0.376,0.516,0.808,0.208,0.038,0.44,0.28,0.332,0.136,0.632,0.632,0.324,0.52,0.612
0.144,0.522,0.376,0.186,0.234,0.182,0.414,0.312,0.596,0.54,0.252,0.492,0.478,0.362,0.312,0.618,0.174,0.68,0.366,0.392,0.258,0.094,0.072,0.49,0.502,0.25,0.084,0.75,0.388,0.666
0.24,0.018,0.828,0.29,0.532,0.012,0.746,0.194,0.196,0.336,0.884,0.32,0.224,0.26,0.248,0.1,0.67,0.384,0.38,0.356,0.294,0.702,0.618,0.078,0.204,0.296,0.026,0.768,0.3,0.414
0.06,0.008,0.268,0.34,0.472,0.322,0.246,0.264,0.534,0.062,0.156,0.156,0.336,0.456,0.368,0.13,0.04,0.73,0.33,0.636,0.308,0.182,0.246,0.168,0.35,0.254,0.044,0.544,0.92,0.312
0.36,0.514,0.322,0.766,0.296,0.17,0.378,0.372,0.07,0.326,0.092,0.15,0.41,0.288,0.278,0.136,0.704,0.724,0.26,0.196,0.272,0.606,0.336,0.092,0.222,0.208,0.25,0.472,0.258,0.204
0.16,0.022,0.428,0.218,0.25,0.148,0.342,0.372,0.646,0.142,0.374,0.28,0.242,0.304,0.256,0.068,0.552,0.456,0.016,0.874,0.174,0.182,0.898,0.72,0.552,0.408,0.512,0.382,0.41,0.762
0.34,0.044,0.466,0.408,0.208,0.332,0.142,0.522,0.518,0.638,0.128,0.372,0.366,0.068,0.206,0.368,0.35,0.522,0.408,0.358,0.934,0.192,0.422,0.394,0.046,0.308,0.086,0.484,0.4,0.032
0.398,0.214,0.086,0.494,0.28,0.302,0.294,0.11,0.274,0.306,0.934,0.078,0.424,0.034,0.74,0.184,0.486,0.408,0.396,0.398,0.312,0.126,0.886,0.18,0.02,0.532,0.374,0.648,0.402,0.3
0.588,0.366,0.502,0.884,0.306,0.274,0.46,0.57,0.384,0.116,0.194,0.352,0.94,0.032,0.446,0.43,0.412,0.146,0.144,0.842,0.296,0.146,0.768,0.36,0.068,0.402,0.714,0.114,0.374,0.384
0.508,0.506,0.654,0.096,0.766,0.19,0.466,0.324,0.12,0.254,0.256,0.836,0.61,0.374,0.384,0.692,0.75,0.708,0.454,0,0.516,0.104,0.46,0.068,0.214,0.322,0.07,0.48,0.51,0.304
0.004,0.408,0.028,0.578,0.202,0.296,0.274,0.42,0.368,0.926,0.256,0.17,0.052,0.24,0.194,0.608,0.684,0.358,0.714,0.04,0.826,0.704,0.218,0.38,0.35,0.214,0.228,0.418,0.028,0.304
0.188,0.22,0.574,0.298,0.124,0.428,0.452,0.81,0.402,0.424,0.632,0.04,0.58,0.178,0.324,0.302,0.338,0.568,0.322,0.312,0.324,0.498,0.266,0.466,0.35,0.438,0.072,0.16,0.544,0.154
0.004,0.238,0.15,0.316,0.94,0.29,0.052,0.496,0.428,0.296,0.19,0.544,0.7,0.828,0.39,0.468,0.292,0.742,0.21,0.734,0.066,0.46,0.366,0.458,0.028,0.518,0.434,0.336,0.322,0.644
0.344,0.654,0.552,0.138,0.004,0.014,0.412,0.068,0.016,0.29,0.194,0.5,0.278,0.19,0.234,0.264,0.228,0.064,0.136,0.458,0.322,0.326,0.328,0.062,0.452,0.39,0.268,0.028,0.782,0.49
0.376,0.552,0.082,0.204,0.192,0.492,0.016,0.252,0.442,0.278,0.778,0.226,0.456,0.31,0.242,0.31,0.082,0.26,0.148,0.72,0.104,0.582,0.772,0.4,0.168,0.246,0.762,0.218,0.02,0.856
0.698,0.73,0.136,0.228,0.44,0.518,0.488,0.478,0.014,0.46,0.22,0.238,0.312,0.864,0.272,0.338,0.27,0.21,0.628,0.022,0.356,0.902,0.342,0.342,0.878,0.792,0.384,0.218,0.39,0.296
0.308,0.218,0.782,0.334,0.086,0.648,0.17,0.296,0.03,0.23,0.388,0.672,0.48,0.334,0.776,0.166,0.04,0.378,0.232,0.424,0.262,0.176,0.162,0.154,0.512,0.228,0.184,0.266,0.53,0.388
0.576,0.382,0.458,0.518,0.154,0.83,0.27,0.61,0.328,0.162,0.114,0.352,0.404,0.476,0.776,0.224,0.48,0.486,0.436,0.68,0.684,0.036,0.436,0.476,0.092,0.452,0.184,0.302,0.138,0.272
0.352,0.232,0.282,0.816,0.104,0.524,0.484,0.408,0.914,0.358,0.586,0.442,0.006,0.042,0.286,0.34,0.07,0.254,0.394,0.374,0.382,0.188,0.728,0.432,0.554,0.776,0.148,0.25,0.382,0.31
0.636,0.752,0.56,0.612,0.518,0.364,0.67,0.798,0.128,0.718,0.496,0.24,0.792,0.408,0.462,0.62,0.52,0.816,0.32,0.334,0.886,0.206,0.412,0.504,0.05,0.368,0.404,0.362,0.272,0.298
0.38,0.744,0.422,0.36,0.286,0.212,0.472,0.334,0.286,0.168,0.138,0.394,0.386,0.004,0.512,0.304,0.218,0.398,0.36,0.864,0.616,0.392,0.4,0.4,0.468,0.278,0.528,0.124,0.558,0.778
0.126,0.264,0.758,0.33,0.286,0.516,0.282,0.61,0.086,0.19,0.162,0.032,0.196,0.41,0.746,0.46,0.168,0.412,0.392,0.224,0.622,0.216,0.308,0.414,0.132,0.778,0.066,0.324,0.488,0.35
0.596,0.272,0.344,0.892,0.23,0.448,0.044,0.356,0.392,0.304,0.008,0.232,0.082,0.608,0.548,0.3,0.794,0.474,0.414,0.482,0.33,0.254,0.648,0.924,0.54,0.106,0.404,0.354,0.646,0.516
0.544,0.594,0.158,0.578,0.294,0.35,0.442,0.754,0.408,0.772,0.426,0.362,0.306,0.404,0.244,0.69,0.326,0.188,0.412,0.582,0.302,0.21,0.082,0.212,0.082,0.288,0.35,0.31,0.118,0.032
0.124,0.32,0.338,0.404,0.196,0.314,0.376,0.31,0.202,0.15,0.858,0.1,0.108,0.854,0.808,0.432,0.394,0.448,0.92,0.046,0.032,0.508,0.162,0.462,0.402,0.184,0.34,0.446,0.66,0.406
0.376,0.094,0.79,0.302,0.164,0.048,0.934,0.09,0.562,0.874,0.238,0.386,0.468,0.474,0.154,0.364,0.088,0.478,0.658,0.154,0.304,0.592,0.496,0.344,0.842,0.286,0.47,0.266,0.44,0.326
0.28,0.424,0.618,0.808,0.416,0.498,0.708,0.44,0.168,0.328,0.314,0.644,0.474,0.544,0.118,0.272,0.368,0.358,0.414,0.408,0.576,0.338,0.33,0.29,0.356,0.484,0.088,0.678,0.182,0.426
0,0.212,0.048,0.336,0.884,0.59,0.502,0.916,0.598,0.168,0.628,0.146,0.422,0.426,0.916,0.078,0.694,0.13,0.234,0.126,0.078,0.338,0.434,0.644,0.032,0.038,0.088,0.616,0.88,0.53
0.498,0.508,0.258,0.168,0.354,0.606,0.212,0.368,0.376,0.446,0.836,0.132,0.11,0.306,0.34,0.472,0.034,0.144,0.006,0.352,0.834,0.628,0.332,0.074,0.394,0.188,0.496,0.278,0.336,0.668
0.63,0.382,0.324,0.288,0.354,0.548,0.174,0.546,0.322,0.236,0.148,0.1,0.102,0.74,0.332,0.176,0.198,0.266,0.012,0.282,0.362,0.868,0.412,0.378,0.042,0.34,0.18,0.592,0.59,0.38
0.752,0.062,0.738,0.124,0.592,0.758,0.208,0.008,0.726,0.424,0.246,0.51,0.352,0.554,0.358,0.276,0.836,0.384,0.448,0.284,0.7,0.188,0.106,0.732,0.47,0.136,0.294,0.268,0.278,0.342
0.216,0.49,0.508,0.682,0.274,0.414,0.358,0.35,0.614,0.33,0.192,0.072,0.382,0.54,0.114,0.316,0.414,0.122,0.156,0.668,0.396,0.586,0.468,0.276,0.362,0.528,0.04,0.43,0.432,0.268
0.206,0.358,0.566,0.29,0.266,0.128,0.486,0.19,0.216,0.846,0.154,0.212,0.096,0.37,0.748,0.324,0.41,0.214,0.486,0.632,0.116,0.104,0.42,0.286,0.26,0.264,0.906,0.348,0.186,0.276
0.302,0.362,0.544,0.118,0.15,0.166,0.35,0.272,0.652,0.296,0.302,0.16,0.078,0.334,0.5,0.316,0.504,0.384,0.646,0.038,0.014,0.032,0.144,0.402,0.374,0.388,0.27,0.032,0.174,0.036
0.248,0.132,0.506,0.482,0.846,0.1,0.134,0.516,0.608,0.212,0.792,0.606,0.374,0.056,0.566,0.132,0.256,0.044,0.2,0.306,0.324,0.42,0.446,0.226,0.168,0.834,0.622,0.256,0.24,0.216
0.468,0.326,0.016,0.008,0.076,0.75,0.416,0.59,0.072,0.046,0.18,0.398,0.55,0.016,0.848,0.498,0.564,0.664,0.192,0.608,0.158,0.484,0.622,0.358,0.48,0.552,0.204,0.26,0.55,0.604
0.468,0.212,0.608,0.346,0.384,0.858,0.3,0.448,0.652,0.606,0.394,0.456,0.36,0.448,0.312,0.232,0.668,0.254,0.064,0.81,0.512,0.424,0.834,0.584,0.482,0.552,0.758,0.362,0.152,0.458
0.106,0.09,0.576,0.36,0.614,0.366,0.508,0.508,0.586,0.464,0.584,0.134,0.712,0.016,0.488,0.056,0.416,0.196,0.052,0.178,0.464,0.282,0.324,0.596,0.158,0.272,0.292,0.138,0.392,0.562
0.36,0.816,0.432,0.218,0.24,0.55,0.052,0.578,0.486,0.024,0.332,0.44,0.232,0.4,0.78,0.214,0.194,0.01,0.656,0.458,0.524,0.29,0.152,0.414,0.088,0.192,0.312,0.396,0.154,0.322
0.292,0.032,0.558,0.302,0.472,0.472,0.452,0.232,0.56,0.394,0.302,0.216,0.032,0.94,0.244,0.232,0.3,0.664,0.458,0.486,0.008,0.132,0.396,0.256,0.35,0.27,0.446,0.344,0.312,0.512
0.804,0.306,0.18,0.154,0.36,0.548,0.176,0.28,0.516,0.056,0.514,0.336,0.486,0.248,0.202,0.388,0.036,0.336,0.392,0.08,0.398,0.26,0.346,0.138,0.428,0.168,0.042,0.122,0.51,0.328
