"0.001","0.035","0.07","0.104","0.139","0.173","0.208","0.242","0.277","0.311","0.345","0.38","0.414","0.449","0.483","0.518","0.552","0.587","0.621","0.656","0.69","0.724","0.759","0.793","0.828","0.862","0.897","0.931","0.966","1"
0.276,0.59,0.322,0.068,0.3,0.356,0.256,0.386,0.402,0.29,0.468,0.03,0.34,0.17,0.316,0.196,0.192,0.208,0.128,0.016,0.11,0.118,0.012,0.164,0.02,0.08,0.032,0.062,0.008,0.002
0.696,0.322,0.008,0.1,0.368,0.054,0.256,0.048,0.058,0.402,0.27,0.206,0.168,0.148,0.126,0.018,0.242,0.176,0.016,0.2,0.156,0.184,0.19,0.016,0.026,0.092,0.058,0.02,0.014,0
0.406,0.38,0.078,0.604,0.684,0.578,0.492,0.268,0.086,0.346,0.274,0.526,0.152,0.096,0.26,0.214,0.304,0.034,0.062,0.134,0.218,0.124,0.112,0.052,0.062,0.052,0.044,0.012,0.014,0.002
0.496,0.542,0.572,0.014,0.326,0.72,0.046,0.468,0.386,0.184,0.24,0.266,0.27,0.424,0.142,0.154,0.156,0.212,0.062,0.168,0.13,0.136,0.06,0.08,0.04,0.062,0.032,0.05,0.022,0.002
0.552,0.322,0.512,0.64,0.108,0.36,0.254,0.284,0.382,0.06,0.166,0.37,0.152,0.314,0.04,0.128,0.186,0.08,0.102,0.192,0.1,0.162,0.066,0.172,0.09,0.032,0.028,0.096,0.028,0.002
0.172,0.25,0.174,0.426,0.162,0.336,0.354,0.252,0.032,0.34,0.44,0.356,0.544,0.126,0.32,0.036,0.138,0.26,0.058,0.252,0.052,0.242,0.082,0.046,0.066,0.104,0.054,0.004,0.01,0
0.22,0.542,0.512,0.45,0.488,0.454,0.234,0.3,0.648,0.288,0.56,0.144,0.03,0.272,0.102,0.108,0.418,0.338,0.158,0.074,0.082,0.074,0.198,0.108,0.06,0.048,0.072,0.026,0.024,0.002
0.528,0.042,0.162,0.656,0.588,0.186,0.252,0.118,0.142,0.63,0.032,0.122,0.066,0.278,0.36,0.302,0.128,0.326,0.332,0.138,0.112,0.054,0.066,0.12,0.046,0.072,0.048,0.022,0.012,0.004
0.302,0.02,0.1,0.59,0.354,0.514,0.31,0.544,0.07,0.266,0.078,0.302,0.264,0.2,0.188,0.316,0.182,0.182,0.16,0.09,0.19,0.108,0.032,0.01,0.162,0.094,0.036,0.024,0.038,0
0.752,0.424,0.164,0.24,0.224,0.334,0.168,0.462,0.666,0.104,0.098,0.234,0.12,0.28,0.338,0.092,0.186,0.118,0.304,0.114,0.014,0.106,0.146,0.128,0.072,0.036,0.024,0.018,0.002,0.002
0.592,0.438,0.122,0.272,0.238,0.59,0.27,0.116,0.21,0.564,0.344,0.224,0.174,0.398,0.238,0.218,0.138,0.24,0.208,0.268,0.126,0.042,0.186,0.108,0.072,0.026,0.008,0.026,0.036,0.004
0.168,0.338,0.322,0.32,0.242,0.376,0.29,0.286,0.182,0.296,0.182,0.348,0.224,0,0.294,0.106,0.26,0.228,0.196,0.028,0.076,0.14,0.14,0.084,0.044,0.002,0.05,0.022,0.024,0.002
0.346,0.268,0.402,0.474,0.11,0.576,0.296,0.272,0.12,0.304,0.086,0.48,0.156,0.088,0.18,0.294,0.25,0.066,0.004,0.124,0.132,0.188,0.064,0.004,0.07,0.078,0.054,0.022,0.006,0
