"0.001","0.035","0.07","0.104","0.139","0.173","0.208","0.242","0.277","0.311","0.345","0.38","0.414","0.449","0.483","0.518","0.552","0.587","0.621","0.656","0.69","0.724","0.759","0.793","0.828","0.862","0.897","0.931","0.966","1"
0.18,0.182,0.194,0.2,0.174,0.17,0.116,0.14,0.13,0.15,0.132,0.104,0.118,0.11,0.08,0.084,0.08,0.058,0.066,0.086,0.056,0.048,0.038,0.04,0.038,0.04,0.01,0.006,0.006,0
0.188,0.186,0.192,0.192,0.178,0.182,0.174,0.134,0.14,0.102,0.148,0.134,0.086,0.116,0.094,0.102,0.074,0.064,0.05,0.068,0.068,0.064,0.046,0.044,0.03,0.024,0.018,0.006,0.006,0
0.164,0.21,0.206,0.172,0.178,0.15,0.184,0.134,0.144,0.134,0.132,0.128,0.136,0.092,0.092,0.102,0.094,0.092,0.07,0.048,0.064,0.06,0.028,0.052,0.036,0.03,0.028,0.006,0.014,0
0.22,0.222,0.182,0.194,0.14,0.136,0.148,0.152,0.154,0.128,0.116,0.114,0.114,0.13,0.098,0.086,0.066,0.074,0.092,0.074,0.074,0.044,0.078,0.04,0.032,0.026,0.014,0.012,0.006,0.002
0.16,0.188,0.184,0.184,0.144,0.182,0.154,0.154,0.138,0.144,0.11,0.122,0.138,0.1,0.114,0.088,0.08,0.082,0.076,0.066,0.052,0.074,0.054,0.02,0.036,0.022,0.006,0.014,0.002,0.002
0.216,0.176,0.154,0.142,0.166,0.176,0.122,0.14,0.156,0.112,0.11,0.122,0.114,0.092,0.08,0.104,0.104,0.062,0.078,0.058,0.082,0.054,0.034,0.028,0.036,0.026,0.02,0.014,0.006,0.002
0.192,0.172,0.192,0.204,0.198,0.2,0.164,0.144,0.134,0.112,0.13,0.136,0.08,0.122,0.082,0.072,0.068,0.104,0.062,0.058,0.056,0.062,0.07,0.04,0.042,0.024,0.02,0.016,0.004,0
0.212,0.172,0.182,0.178,0.162,0.174,0.126,0.22,0.156,0.134,0.09,0.112,0.138,0.114,0.1,0.118,0.078,0.084,0.072,0.052,0.066,0.048,0.026,0.044,0.036,0.036,0.01,0.014,0.01,0
0.212,0.192,0.166,0.2,0.172,0.186,0.174,0.18,0.152,0.152,0.128,0.114,0.108,0.084,0.088,0.104,0.092,0.072,0.086,0.08,0.064,0.052,0.066,0.034,0.044,0.012,0.02,0.016,0.01,0
0.18,0.226,0.192,0.124,0.206,0.186,0.142,0.152,0.166,0.142,0.114,0.146,0.116,0.126,0.098,0.108,0.098,0.058,0.084,0.064,0.076,0.066,0.04,0.026,0.03,0.018,0.008,0.018,0.012,0.002
0.2,0.19,0.15,0.168,0.178,0.148,0.176,0.166,0.182,0.118,0.104,0.11,0.108,0.114,0.096,0.118,0.112,0.092,0.07,0.092,0.06,0.054,0.04,0.038,0.034,0.032,0.014,0.018,0.004,0.004
0.18,0.178,0.17,0.17,0.14,0.176,0.168,0.104,0.15,0.128,0.116,0.106,0.142,0.084,0.098,0.1,0.078,0.076,0.072,0.048,0.074,0.042,0.052,0.04,0.02,0.03,0.018,0.01,0.012,0.002
0.206,0.164,0.19,0.162,0.194,0.156,0.168,0.13,0.122,0.106,0.128,0.114,0.144,0.126,0.104,0.098,0.092,0.07,0.08,0.076,0.05,0.042,0.036,0.022,0.036,0.034,0.034,0.016,0.01,0
0.204,0.21,0.212,0.164,0.154,0.168,0.164,0.158,0.15,0.146,0.122,0.12,0.11,0.108,0.132,0.094,0.114,0.078,0.06,0.058,0.048,0.058,0.06,0.052,0.028,0.026,0.012,0.014,0.01,0.002
0.188,0.214,0.182,0.184,0.144,0.146,0.186,0.16,0.146,0.146,0.108,0.102,0.12,0.102,0.134,0.098,0.086,0.072,0.09,0.08,0.05,0.048,0.052,0.05,0.04,0.024,0.022,0.012,0,0.002
0.188,0.18,0.178,0.17,0.16,0.17,0.114,0.144,0.116,0.114,0.112,0.116,0.112,0.076,0.126,0.07,0.074,0.064,0.068,0.064,0.056,0.05,0.062,0.03,0.028,0.032,0.022,0.006,0.008,0
0.196,0.2,0.19,0.158,0.174,0.14,0.164,0.168,0.13,0.15,0.142,0.12,0.098,0.104,0.102,0.078,0.078,0.072,0.06,0.072,0.07,0.056,0.044,0.046,0.04,0.026,0.028,0.018,0.008,0.002
0.244,0.202,0.134,0.19,0.174,0.196,0.166,0.126,0.14,0.126,0.126,0.146,0.124,0.112,0.084,0.1,0.114,0.092,0.078,0.074,0.048,0.046,0.074,0.044,0.028,0.03,0.022,0.014,0.012,0
0.196,0.178,0.182,0.196,0.162,0.136,0.152,0.124,0.14,0.142,0.13,0.112,0.12,0.124,0.122,0.078,0.07,0.09,0.066,0.06,0.068,0.058,0.05,0.048,0.036,0.026,0.02,0.016,0.016,0
0.196,0.18,0.162,0.216,0.18,0.188,0.166,0.136,0.188,0.138,0.114,0.114,0.114,0.1,0.11,0.094,0.096,0.112,0.07,0.054,0.08,0.04,0.086,0.038,0.016,0.042,0.03,0.012,0.008,0.002
0.216,0.192,0.192,0.16,0.166,0.176,0.122,0.14,0.122,0.118,0.134,0.102,0.086,0.134,0.134,0.11,0.072,0.114,0.07,0.06,0.054,0.044,0.048,0.048,0.034,0.028,0.032,0.006,0.012,0.002
0.176,0.154,0.206,0.18,0.182,0.174,0.154,0.178,0.146,0.138,0.124,0.106,0.1,0.096,0.074,0.088,0.098,0.064,0.07,0.07,0.044,0.07,0.04,0.032,0.04,0.036,0.014,0.012,0.004,0.002
0.188,0.19,0.198,0.192,0.198,0.15,0.158,0.17,0.138,0.116,0.144,0.124,0.084,0.144,0.096,0.094,0.064,0.108,0.082,0.072,0.076,0.074,0.054,0.044,0.02,0.028,0.014,0.012,0.006,0.002
0.18,0.164,0.21,0.17,0.158,0.172,0.18,0.152,0.146,0.112,0.104,0.126,0.108,0.104,0.094,0.076,0.086,0.08,0.088,0.064,0.078,0.048,0.028,0.046,0.022,0.028,0.024,0.014,0.006,0
0.2,0.168,0.202,0.16,0.222,0.144,0.172,0.154,0.162,0.136,0.134,0.1,0.106,0.096,0.086,0.096,0.092,0.092,0.072,0.05,0.052,0.08,0.042,0.05,0.036,0.046,0.026,0.01,0,0
0.2,0.17,0.174,0.162,0.178,0.172,0.174,0.152,0.14,0.16,0.108,0.092,0.118,0.074,0.102,0.104,0.078,0.092,0.07,0.072,0.074,0.06,0.028,0.04,0.042,0.026,0.022,0.014,0.018,0.004
0.192,0.206,0.196,0.192,0.144,0.142,0.14,0.136,0.16,0.142,0.13,0.146,0.09,0.11,0.112,0.09,0.064,0.076,0.104,0.084,0.05,0.05,0.046,0.044,0.032,0.016,0.022,0.014,0.01,0.004
0.22,0.212,0.166,0.21,0.174,0.144,0.17,0.156,0.156,0.134,0.08,0.104,0.096,0.114,0.088,0.078,0.09,0.098,0.058,0.08,0.064,0.058,0.044,0.042,0.024,0.02,0.02,0.01,0.014,0
0.21,0.192,0.194,0.15,0.172,0.16,0.176,0.14,0.156,0.142,0.12,0.108,0.096,0.108,0.102,0.094,0.114,0.1,0.062,0.082,0.052,0.036,0.05,0.034,0.04,0.02,0.018,0.008,0.01,0
0.196,0.2,0.184,0.18,0.198,0.16,0.194,0.148,0.136,0.168,0.144,0.11,0.12,0.112,0.114,0.102,0.074,0.064,0.086,0.068,0.056,0.064,0.044,0.024,0.04,0.032,0.012,0.008,0.008,0.002
0.22,0.164,0.204,0.188,0.166,0.18,0.176,0.174,0.152,0.162,0.122,0.108,0.116,0.14,0.106,0.088,0.09,0.062,0.074,0.06,0.048,0.056,0.044,0.044,0.03,0.022,0.028,0.014,0.008,0.002
0.17,0.21,0.218,0.172,0.184,0.18,0.164,0.158,0.134,0.176,0.122,0.118,0.094,0.098,0.11,0.074,0.116,0.074,0.088,0.078,0.072,0.074,0.044,0.048,0.024,0.036,0.014,0.008,0.004,0
