"0.001","0.035","0.07","0.104","0.139","0.173","0.208","0.242","0.277","0.311","0.345","0.38","0.414","0.449","0.483","0.518","0.552","0.587","0.621","0.656","0.69","0.724","0.759","0.793","0.828","0.862","0.897","0.931","0.966","1"
2.5,7.38181818181818,6.29032258064516,6.875,6.15748031496063,6.77472527472527,6.28823529411765,6.19047619047619,6.16666666666667,6.06666666666667,6.21857923497268,6.41489361702128,6.15566037735849,6.36936936936937,6.46153846153846,6.52789699570815,6.71497584541063,5.94117647058824,6.18385650224215,6.43650793650794,6.2741935483871,6.31004366812227,6.12863070539419,6.22178988326848,5.70355731225296,6.32272727272727,6.55793991416309,6.18181818181818,6.51982378854626,6.34241245136187
NA,6.71929824561404,6.93877551020408,6.06122448979592,6.03225806451613,5.91025641025641,5.87234042553191,5.57286432160804,6.465,5.78712871287129,6.46634615384615,5.67619047619048,6.25380710659898,6.22270742358079,6.0631067961165,5.59259259259259,5.64253393665158,6.81779661016949,6.31914893617021,5.7531914893617,6.71544715447155,6.72169811320755,5.825,6.47863247863248,6.04494382022472,5.81782945736434,6.112,6.54661016949153,6.41004184100418,6.50549450549451
NA,6.92857142857143,6.22429906542056,6.43548387096774,6.84892086330935,6.65,6.38372093023256,5.95212765957447,6.1969696969697,6.3265306122449,6.50515463917526,5.87272727272727,6.11111111111111,6.58293838862559,6.01310043668122,6.33181818181818,5.83257918552036,6.42990654205607,6.31506849315068,6.26582278481013,6.30414746543779,6.62845849802372,6.89952153110048,6.37339055793991,5.95175438596491,6.46,6.38317757009346,5.95669291338583,6.15744680851064,6.33730158730159
NA,6.67647058823529,5.61904761904762,5.69402985074627,6.05343511450382,6.41891891891892,6.51666666666667,6.0427807486631,5.83769633507853,5.80874316939891,5.85714285714286,6.18303571428571,6.0627802690583,6.8252427184466,6.56476683937824,6.23831775700935,7.01554404145078,6.74528301886792,6.97619047619048,6.00413223140496,6.52631578947368,6.71573604060914,5.93886462882096,5.95112781954887,6.45945945945946,6.18253968253968,6.33796296296296,6.53813559322034,5.96402877697842,6.0982905982906
9,6.91379310344828,6.23809523809524,5.84285714285714,5.98136645962733,6.3558282208589,6.03296703296703,6.69714285714286,6.44270833333333,6.16939890710383,6.35483870967742,6.32535885167464,6.32608695652174,6.41991341991342,7.33678756476684,6.48989898989899,6.20779220779221,5.87665198237885,5.86697247706422,6.11764705882353,6.8093023255814,6.46913580246914,6.63636363636364,5.96923076923077,6.56147540983607,6.85903083700441,5.84362139917695,6.61632653061224,6.24444444444444,6.22177419354839
NA,6,6.13861386138614,6.02222222222222,6.22077922077922,6.66666666666667,6.87428571428571,6.38983050847458,5.94475138121547,6.58291457286432,5.80382775119617,5.80568720379147,6.54460093896714,6.6017316017316,6.24034334763949,6.6588785046729,6.67757009345794,6.41441441441441,6.56194690265487,5.87155963302752,6.15062761506276,6.70813397129187,6.29365079365079,6.02755905511811,6.68609865470852,6.52336448598131,6.708,6.41048034934498,6.32217573221757,6.17142857142857
3,6.03174603174603,6.02020202020202,6.49206349206349,6.97385620915033,6.71014492753623,5.51851851851852,6.72023809523809,6.20430107526882,5.90821256038647,6.00487804878049,6.33173076923077,6.21100917431193,6.20388349514563,5.91025641025641,6.3595041322314,5.94420600858369,6.27551020408163,6.19105691056911,6.05737704918033,5.98245614035088,6.59322033898305,6.50826446280992,6.38461538461539,6.03238866396761,6.13419913419913,6.33039647577093,6.70815450643777,6.28682170542636,6.36437246963563
5,6.77551020408163,6.5,6.5546875,5.73381294964029,6.21212121212121,6.18965517241379,6.48648648648649,6.78835978835979,6.2512315270936,5.9,5.9873417721519,6.44588744588745,6.69607843137255,6.90954773869347,6.01754385964912,6.44791666666667,6.62439024390244,6.11111111111111,6.34684684684685,6.10878661087866,6.05761316872428,5.8715953307393,6.19736842105263,5.8780487804878,6.26086956521739,6.17307692307692,6.39393939393939,6.38812785388128,6.29004329004329
3,7.63461538461539,6.70526315789474,6.512,6.21678321678322,6.16778523489933,6.16959064327485,6.36216216216216,6.06521739130435,5.76530612244898,6.38423645320197,7.11961722488038,5.8411214953271,6.11637931034483,6.15813953488372,6.46218487394958,6.36818181818182,6.55868544600939,6.1025641025641,6.53389830508475,6.37610619469027,6.64609053497942,6.27927927927928,6.36595744680851,6.24409448818898,6.125,5.78599221789883,6.41666666666667,7.03125,6.31048387096774
